Underlying Name ,Sands China Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
08/02/2018,32.0743,24.5183,32.6290,29.1149,27.1986
07/02/2018,33.6780,18.4224,32.2379,28.9236,27.0773
06/02/2018,37.0480,18.2045,32.4922,28.9170,27.3096
05/02/2018,33.7389,19.8988,31.2971,28.2048,26.7920
02/02/2018,34.6713,31.3027,31.0335,27.9450,26.7606
01/02/2018,30.5439,30.6562,30.6679,27.7935,26.6284
31/01/2018,33.1715,26.5145,29.2967,27.0734,26.1664
30/01/2018,33.2974,26.8866,29.2885,27.1190,26.1493
29/01/2018,33.8885,27.5215,29.6403,26.9577,26.0115
26/01/2018,32.9054,35.4402,32.3027,28.0056,26.1442
25/01/2018,32.8413,34.3799,32.4117,27.9550,26.1247
24/01/2018,32.4251,31.2554,32.4481,27.6187,25.9200
23/01/2018,32.4646,31.5430,32.1039,27.7483,25.9908
22/01/2018,30.9378,35.6134,32.2532,28.1412,25.9455
19/01/2018,29.5332,33.3941,31.5785,27.1043,25.1826
18/01/2018,31.6586,35.0754,31.9132,27.0952,25.1797
17/01/2018,31.7175,35.5148,32.0816,27.1484,25.3007
16/01/2018,31.6427,35.7209,32.1619,27.2467,25.2484
15/01/2018,32.7252,38.8670,31.9713,27.0518,24.9417
12/01/2018,29.2330,29.5182,28.4700,24.8617,23.3497
11/01/2018,28.7788,30.1963,28.5021,24.8634,24.2443
10/01/2018,29.3885,30.1991,28.5038,24.9353,24.2392
09/01/2018,30.0187,30.8107,28.3430,24.8675,24.2127
08/01/2018,27.0614,19.2057,25.1431,22.9094,23.0123
05/01/2018,27.4146,20.0236,24.9483,23.4310,23.0993
04/01/2018,26.6343,19.5704,24.7261,23.4215,23.0627
03/01/2018,28.0031,19.9926,25.8959,24.0948,23.1650
02/01/2018,28.2751,19.6160,25.9312,24.7137,23.1504
29/12/2017,27.9302,19.1559,25.1871,24.3357,22.8394
28/12/2017,27.6585,32.6571,25.9963,24.3569,22.8409
27/12/2017,28.4188,31.9980,25.6678,24.1661,22.7641
22/12/2017,28.6647,35.5381,25.7402,24.3082,22.7925
21/12/2017,29.1530,34.3433,25.4051,24.5875,22.6769
20/12/2017,30.2918,33.6220,25.2746,24.4656,22.6599
19/12/2017,29.5948,35.7150,24.9246,24.4358,22.5303
18/12/2017,30.2113,36.2736,25.0583,24.4135,22.8708
15/12/2017,28.8732,35.8069,25.0330,24.4511,22.8349
14/12/2017,29.4562,36.1321,25.1325,24.4485,22.8387
13/12/2017,29.0844,34.7213,24.4208,24.0789,22.5896
12/12/2017,26.3799,25.9045,23.0996,22.1676,21.0588
11/12/2017,27.9083,25.1989,22.9390,22.1234,21.0066
08/12/2017,25.2830,20.9010,21.3311,21.2184,20.3942
07/12/2017,27.3317,21.0926,21.6187,21.4554,20.4519
06/12/2017,26.1111,18.7905,21.6752,21.0670,20.2097
05/12/2017,25.0280,16.0905,21.2349,20.8020,19.9862
04/12/2017,26.4432,14.8019,20.9812,20.6866,19.9149
01/12/2017,26.8680,18.9101,20.9850,20.9502,19.8928
30/11/2017,27.0444,18.5640,21.1030,20.7278,19.8043
29/11/2017,26.7197,18.0465,21.1987,20.5771,19.6942
28/11/2017,26.3874,20.7764,20.8973,20.4538,19.6400
27/11/2017,26.7273,20.2913,20.7587,21.9889,20.0270
24/11/2017,25.3097,20.4885,20.8845,21.9854,20.0270
23/11/2017,25.8864,19.4420,20.5941,21.9744,19.9976
22/11/2017,26.5385,19.6697,20.6169,22.0820,19.9997
21/11/2017,26.0117,19.6658,21.8814,22.3275,20.3406
20/11/2017,25.3655,21.1343,22.1492,22.3811,20.3369
17/11/2017,22.6416,13.6764,21.5075,21.7706,20.5249
16/11/2017,22.1374,13.6537,22.6620,21.7604,20.6205
15/11/2017,23.3773,13.4213,22.5938,21.6815,20.5933
14/11/2017,24.0967,24.6392,22.2358,21.2857,20.3366
