Underlying Name ,Power Assets Holdings Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
03/07/2018,15.4803,18.3551,13.6554,15.9931,26.4681
29/06/2018,14.7984,17.6788,14.1706,29.1601,26.8038
28/06/2018,15.0823,18.5158,14.4446,29.1696,26.8277
27/06/2018,14.8554,17.0930,14.4626,28.9802,26.7424
26/06/2018,13.7880,14.0626,18.6089,28.7853,26.5887
25/06/2018,13.9019,12.1166,18.3456,28.5846,26.4813
22/06/2018,13.1834,12.5335,18.3262,28.6027,26.4891
21/06/2018,13.4300,14.2110,18.7300,28.6059,26.7065
20/06/2018,12.8584,14.0752,18.6059,28.5763,26.7921
19/06/2018,13.7944,13.9538,18.5370,28.5232,26.8245
15/06/2018,11.3194,12.0795,18.2672,28.6726,26.8364
14/06/2018,11.6729,12.1431,18.2408,29.6151,26.9934
13/06/2018,11.5497,10.0636,18.0099,29.5676,27.0985
12/06/2018,11.8196,11.9170,18.0485,29.6361,27.0906
11/06/2018,12.2884,12.6498,17.9462,29.5783,27.1091
08/06/2018,12.5781,12.6582,18.0148,29.6743,27.1455
07/06/2018,12.9589,11.3496,18.1936,29.6597,27.1215
06/06/2018,11.9928,9.7003,17.6875,29.7985,27.0093
05/06/2018,12.4733,9.4694,17.3065,29.7114,26.9335
04/06/2018,12.9850,10.6409,17.3229,29.9744,26.9522
01/06/2018,13.0915,10.7571,17.4215,30.2705,27.0104
31/05/2018,13.1728,13.2136,17.3230,30.5566,26.9957
30/05/2018,13.8739,12.5876,17.0160,30.5684,26.9395
29/05/2018,13.0997,13.4821,16.9616,30.5455,26.9278
28/05/2018,12.4969,25.2151,16.9038,30.5369,26.9143
25/05/2018,13.0302,26.1289,16.8626,30.9867,26.9143
24/05/2018,13.1420,25.6792,17.6350,31.0104,26.9168
23/05/2018,13.7293,27.3735,17.5917,30.9946,26.9270
21/05/2018,13.2611,27.8636,17.5726,30.9696,26.9154
18/05/2018,12.4027,27.0168,17.1760,30.8767,26.8503
17/05/2018,12.8043,26.7668,17.4133,30.8779,26.8330
16/05/2018,12.9496,26.3020,38.1397,31.3203,26.7869
15/05/2018,13.0171,26.1595,38.2142,31.3076,26.7620
14/05/2018,13.1531,25.8711,38.1603,31.2303,26.6791
11/05/2018,12.8236,9.1415,36.3954,29.9327,25.6092
10/05/2018,11.3937,8.5335,36.1893,29.8682,25.5669
09/05/2018,13.0657,10.7234,36.2953,29.8799,25.5779
08/05/2018,12.8957,8.5559,36.0387,30.0576,25.4696
07/05/2018,13.0397,8.0906,35.9652,30.1969,25.4546
04/05/2018,12.7039,8.1044,35.9099,30.2659,25.4504
03/05/2018,12.9168,8.7747,36.0891,30.3403,25.4479
02/05/2018,12.5999,8.7734,37.8286,30.5730,25.4506
30/04/2018,12.2835,8.6381,37.8352,30.7817,25.4735
27/04/2018,12.4610,8.2617,37.9359,30.7570,25.4600
26/04/2018,12.8783,8.1591,37.8962,30.8178,25.4598
25/04/2018,12.6751,7.4659,38.0211,30.8447,25.4442
24/04/2018,12.2849,10.9929,37.9855,30.7679,25.4336
23/04/2018,12.9468,11.1420,38.5637,30.7679,25.4624
20/04/2018,12.6353,11.4074,38.6054,30.7719,25.4743
19/04/2018,13.0292,11.3679,39.0554,30.7888,25.4677
18/04/2018,13.0390,12.1995,39.4034,30.8391,25.4550
17/04/2018,14.2659,59.5947,39.9523,30.8437,25.4588
16/04/2018,14.8563,59.7191,40.1289,30.8454,25.4642
13/04/2018,14.3727,59.1470,40.0931,30.8534,25.4591
12/04/2018,15.5581,59.3419,40.0874,30.8542,25.4739
11/04/2018,16.0341,59.4100,40.8398,30.8654,25.4748
10/04/2018,16.5883,60.2582,40.5574,30.6260,25.2567
09/04/2018,17.0049,61.0493,40.5397,30.6289,25.2739
06/04/2018,16.7606,60.9856,40.5218,30.6363,25.2708
04/04/2018,16.8070,61.0801,40.5386,30.6330,25.2655
