Underlying Name ,China Overseas Land & Investment Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
16/05/2017,17.6558,16.3311,14.0119,21.0177,21.7814
15/05/2017,19.0961,16.7631,14.0206,21.0177,21.8271
12/05/2017,17.4007,14.5412,18.5856,20.7888,21.7240
11/05/2017,18.1696,14.5293,18.6061,20.9414,21.7232
10/05/2017,19.2225,15.9525,19.0317,21.2776,21.7906
09/05/2017,19.1953,15.8686,19.4969,23.8874,21.7906
08/05/2017,19.8180,11.5683,19.1810,23.6313,21.6409
05/05/2017,19.6236,11.4950,19.4544,23.5678,21.7266
04/05/2017,18.3024,8.7910,19.3286,23.2980,21.5982
02/05/2017,17.9644,9.0382,20.1831,23.3240,21.8078
28/04/2017,17.1398,9.0494,20.2743,23.4049,21.8360
27/04/2017,17.9964,12.2562,20.4544,23.3397,21.8399
26/04/2017,19.1056,11.4494,21.6312,23.4274,22.1262
25/04/2017,18.7800,11.4494,21.6298,23.4616,22.1353
24/04/2017,20.4210,10.6852,21.9581,23.4110,22.2920
21/04/2017,21.7571,13.9735,23.5729,23.4433,22.2923
20/04/2017,21.8850,13.2492,24.2609,23.7769,22.2767
19/04/2017,22.9916,13.0922,24.2686,23.7719,22.3289
18/04/2017,23.0408,12.5212,24.5132,23.8188,22.4342
13/04/2017,22.1765,14.8228,24.4215,23.7436,22.4572
12/04/2017,22.5152,15.2632,24.5274,24.1112,22.4572
11/04/2017,23.8109,13.7312,24.0890,24.1166,22.3476
10/04/2017,22.9212,27.2563,24.0888,24.2151,22.4948
07/04/2017,22.8129,27.1865,24.1942,24.4840,22.5478
06/04/2017,22.5431,27.3583,24.1246,24.6776,22.5670
05/04/2017,21.8410,24.2532,25.9060,24.5801,22.3813
03/04/2017,21.8877,25.8193,25.8398,24.7828,22.5740
31/03/2017,21.5046,24.3635,25.7388,24.9093,22.5491
30/03/2017,21.7300,23.5487,26.5940,24.9191,22.5521
29/03/2017,22.1426,27.6341,26.3172,24.7281,22.3954
28/03/2017,22.8270,28.4306,26.4309,24.7929,23.0977
27/03/2017,23.5481,29.5921,26.4382,24.8521,23.0977
24/03/2017,21.8992,24.8765,22.9989,22.8108,21.9823
23/03/2017,22.8994,24.5851,23.2448,22.7021,22.2967
22/03/2017,22.8039,24.9839,23.2643,22.4944,22.1386
21/03/2017,22.2949,26.2225,26.8984,22.0630,22.1527
20/03/2017,24.3562,27.0475,26.7530,22.0084,22.1949
17/03/2017,23.1845,24.4654,26.1794,21.9448,22.0231
16/03/2017,23.4596,23.6793,25.6616,21.8090,21.8473
15/03/2017,23.8021,23.7020,25.5877,22.0853,21.7083
14/03/2017,24.3400,24.6534,25.7039,22.2112,21.8494
13/03/2017,24.6328,24.9920,25.6846,22.2960,21.8326
10/03/2017,23.3631,22.2445,25.1649,22.4199,21.5245
09/03/2017,23.1891,22.7605,25.2024,22.4298,21.5332
08/03/2017,23.4383,20.7514,24.4221,22.3067,21.2989
07/03/2017,22.6197,24.0460,23.3512,21.6830,20.8510
06/03/2017,21.8663,21.7538,23.6395,21.3878,20.5904
03/03/2017,22.7774,21.7526,23.6375,21.4827,20.6086
02/03/2017,23.8446,24.3441,23.3827,21.4976,20.5016
01/03/2017,22.9232,24.3420,23.3236,21.5786,20.5146
28/02/2017,23.2603,24.4551,23.9826,21.4904,20.5668
27/02/2017,23.5978,24.2798,24.2119,21.4967,22.0694
24/02/2017,23.3672,24.2621,24.3218,21.6948,22.0695
23/02/2017,23.6146,24.8253,24.4181,21.6649,22.0004
22/02/2017,23.9347,26.1487,24.5814,21.6998,22.3972
21/02/2017,22.8922,32.4002,22.9107,20.5022,21.7156
20/02/2017,23.0487,32.3225,23.1648,20.7949,22.8738
17/02/2017,22.8890,32.3609,23.3551,20.7952,22.9473
16/02/2017,22.6972,28.7324,21.7097,20.0498,22.6240
15/02/2017,21.1664,29.2331,21.5645,20.0304,22.6607
