Underlying Name ,The Hong Kong and China Gas Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
07/06/2017,11.3408,14.0124,11.3048,12.1467,11.3686
06/06/2017,11.6490,13.3835,11.2302,12.2854,11.3517
05/06/2017,12.3721,13.0397,11.3443,12.2803,11.3900
02/06/2017,12.2235,14.4537,11.8976,12.4416,11.3891
01/06/2017,12.1029,14.1528,14.4999,12.6676,11.3878
31/05/2017,12.8354,14.0624,14.5560,12.6683,11.3979
29/05/2017,12.0243,9.3261,12.8668,11.7012,10.6807
26/05/2017,11.3700,12.0545,12.9086,11.3491,10.4891
25/05/2017,11.4393,12.0604,12.9048,11.4079,10.4892
24/05/2017,11.4494,12.0231,12.9477,11.5638,11.5262
23/05/2017,12.2858,11.4216,12.7114,11.4491,11.6220
22/05/2017,13.2661,12.2863,12.7499,11.4347,11.6153
19/05/2017,13.4465,12.2446,13.1392,11.4244,11.6498
18/05/2017,13.6230,12.2645,12.9823,11.4577,11.5842
17/05/2017,12.2761,11.8873,12.8244,11.5295,11.5379
16/05/2017,12.5640,11.9387,12.7834,11.5130,11.6258
15/05/2017,11.4133,11.3178,12.5334,11.4527,11.5590
12/05/2017,11.8486,7.2086,11.6703,11.1006,11.2009
11/05/2017,12.0285,7.4081,11.6590,11.0956,11.2457
10/05/2017,11.7979,7.4115,11.7732,11.1354,11.2695
09/05/2017,11.9506,7.5363,12.1079,11.2759,11.2777
08/05/2017,11.6369,5.8598,11.8313,11.2074,11.1875
05/05/2017,12.4900,7.2179,11.9459,11.2216,11.2265
04/05/2017,11.1732,8.1272,11.9547,11.1796,11.1516
02/05/2017,11.5914,15.6222,12.4699,11.3801,11.4533
28/04/2017,11.6238,15.6215,12.4261,11.3569,11.4559
27/04/2017,11.5673,16.1963,12.4226,11.3891,11.4367
26/04/2017,12.0322,17.3441,12.5262,11.3928,11.5182
25/04/2017,12.9962,16.8557,12.4704,11.3699,11.6392
24/04/2017,13.3473,17.0943,12.9419,11.3889,11.6549
21/04/2017,13.5636,17.3158,12.9606,11.3808,11.7485
20/04/2017,13.6990,17.7261,13.2184,11.3808,11.7747
19/04/2017,13.8209,18.1919,12.9702,11.2989,11.6982
18/04/2017,14.1142,17.7461,12.8963,11.1051,11.7994
13/04/2017,13.1955,11.1008,10.7791,9.5969,11.0531
12/04/2017,13.1759,10.8924,10.7042,9.5792,11.0712
11/04/2017,12.9879,10.2112,10.6244,9.5213,11.0023
10/04/2017,12.7251,5.4763,9.5514,9.0818,10.7150
07/04/2017,12.4569,5.4763,9.6285,9.0760,10.7591
06/04/2017,11.6908,5.7283,10.0668,10.7446,10.7579
05/04/2017,11.5074,6.6980,10.0654,10.9775,10.7552
03/04/2017,11.6006,7.5198,10.0276,10.9616,10.7347
31/03/2017,10.4161,6.3499,9.5789,10.8377,10.8206
30/03/2017,11.2928,7.9248,9.8559,10.8538,10.8498
29/03/2017,11.3317,9.6670,10.2486,10.8538,10.9500
28/03/2017,11.5292,9.4916,10.2414,10.9770,11.0945
27/03/2017,11.9486,10.0223,10.3578,10.9859,11.1931
24/03/2017,11.9020,10.1804,10.6938,10.9883,11.7570
23/03/2017,11.4736,10.0735,10.6893,11.0617,13.2985
22/03/2017,11.7052,12.1887,10.6611,11.0663,13.2614
21/03/2017,10.9536,11.2837,10.5759,10.9348,13.2346
20/03/2017,11.4420,12.0964,10.7413,10.9174,13.2352
17/03/2017,10.7784,11.6444,10.6515,10.9367,13.2558
16/03/2017,13.6615,11.8799,10.5293,10.8091,13.2255
15/03/2017,13.4773,11.8799,10.3778,11.0203,13.1788
14/03/2017,13.4406,11.8799,10.3626,11.0457,13.2785
13/03/2017,13.5091,11.9841,10.4671,11.0205,13.6918
10/03/2017,12.8995,11.4078,10.3384,11.0836,13.8300
09/03/2017,14.1346,11.9837,10.3567,11.3011,13.8300
08/03/2017,13.6818,11.3726,9.8028,11.0715,13.7128
