Underlying Name ,China Life Insurance Company Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
14/06/2018,18.9499,21.0961,16.7092,16.9666,21.5047
13/06/2018,19.2169,21.3347,16.8625,16.9809,21.5941
12/06/2018,16.5902,18.5282,17.0566,16.3803,21.4996
11/06/2018,19.5872,19.0218,17.4314,16.4003,21.5717
08/06/2018,18.3890,19.0186,17.7291,16.4969,21.9027
07/06/2018,18.3070,17.5977,17.4323,16.5011,22.1198
06/06/2018,18.4225,17.2332,17.3588,16.4457,22.3477
05/06/2018,18.4863,19.8200,17.3911,16.8368,22.3797
04/06/2018,18.9095,19.5251,17.4183,17.3482,22.4723
01/06/2018,17.5174,14.2746,16.3790,16.7625,22.0232
31/05/2018,19.3211,13.8522,16.2742,16.9494,22.5139
30/05/2018,19.5372,11.6942,15.9887,16.7590,22.6970
29/05/2018,19.1554,9.7664,15.3949,16.7183,22.5817
28/05/2018,16.6010,10.8805,15.3958,16.7718,22.7681
25/05/2018,17.1532,10.3319,15.4000,16.7430,22.7651
24/05/2018,18.6164,10.4079,15.4000,16.9194,22.7697
23/05/2018,18.6937,10.7292,15.8999,16.9062,22.7959
21/05/2018,19.5998,12.8626,15.4354,17.1384,22.7121
18/05/2018,19.3127,12.9170,15.5677,17.1381,22.7625
17/05/2018,20.0221,13.7298,16.6678,17.2992,22.8641
16/05/2018,21.3115,14.9120,16.3920,17.2635,22.8285
15/05/2018,21.4747,15.7666,16.6860,17.3075,23.2836
14/05/2018,22.8473,20.1844,17.4824,17.3968,23.2686
11/05/2018,23.3679,20.8073,17.4869,19.3706,23.2642
10/05/2018,23.4604,21.8462,17.5538,19.4244,23.3428
09/05/2018,24.3807,22.1681,18.1868,19.6064,23.3428
08/05/2018,23.8635,22.3885,18.2400,23.0780,23.4677
07/05/2018,21.6734,20.3778,17.6545,22.6393,23.2403
04/05/2018,20.6642,20.4681,17.4905,22.6535,23.4389
03/05/2018,20.4888,21.2207,17.4617,22.6406,23.4504
02/05/2018,21.4315,19.4623,17.4254,23.5783,23.6421
30/04/2018,22.5823,18.8103,17.3580,23.6537,23.6548
27/04/2018,22.4826,14.0234,15.3440,23.1326,23.1717
26/04/2018,21.3148,11.8857,14.6979,23.0115,23.0404
25/04/2018,21.4779,11.2532,14.9160,23.3925,23.0597
24/04/2018,22.1678,11.1916,15.3605,23.8385,23.2926
23/04/2018,21.0961,12.4709,15.3350,24.2263,23.2331
20/04/2018,20.9553,13.6646,16.0197,24.2935,24.3564
19/04/2018,21.3464,13.3384,17.3972,24.4646,24.3633
18/04/2018,21.9662,15.7603,17.1369,24.2187,24.2554
17/04/2018,25.6519,15.8133,17.5448,25.0080,24.2536
16/04/2018,25.0818,16.3570,17.5849,25.4346,24.6269
13/04/2018,23.1656,18.4799,17.9244,25.4500,24.6212
12/04/2018,23.7883,18.8480,17.9981,25.7253,24.7173
11/04/2018,23.4808,18.8467,18.0426,25.7476,24.7615
10/04/2018,23.9777,20.2451,18.3955,25.7387,24.8040
09/04/2018,25.1953,18.1919,17.7555,25.5874,24.8070
06/04/2018,25.2884,16.5347,18.4336,25.4841,24.6948
04/04/2018,25.5725,13.9300,18.0844,25.4152,25.2128
03/04/2018,25.5331,13.5271,17.8623,25.3055,25.1068
29/03/2018,26.0662,12.9645,17.9932,25.2908,25.0942
28/03/2018,25.2310,14.2770,17.9124,25.9335,25.4724
27/03/2018,23.3275,12.9679,17.4368,25.7209,25.4852
26/03/2018,23.8008,12.3265,20.9445,25.7121,25.5300
23/03/2018,24.3666,14.3702,20.9961,25.7988,25.7025
22/03/2018,23.5265,14.8269,20.9260,25.6352,25.6548
21/03/2018,23.1533,15.4814,26.8809,25.8180,25.9676
20/03/2018,23.2389,16.0795,26.7698,25.7179,25.8840
19/03/2018,24.0813,19.4680,27.0119,26.0235,25.9101
16/03/2018,26.9806,20.9138,26.9403,26.0566,25.9492
