Underlying Name ,China Cinda Asset Management Co., Ltd

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
20/04/2018,19.7066,20.8584,19.2614,28.3947,26.7924
19/04/2018,19.5895,18.6806,19.3446,28.2110,26.6281
18/04/2018,19.9131,20.1139,19.2534,28.7189,26.5379
17/04/2018,23.0387,19.4484,19.7206,28.6474,26.4414
16/04/2018,23.2001,20.4142,19.6871,29.1831,26.4218
13/04/2018,21.0303,19.6674,19.4361,29.0039,26.2660
12/04/2018,23.1673,20.8688,19.7673,28.9985,26.2660
11/04/2018,23.2016,20.8937,19.7673,28.9985,26.2721
10/04/2018,22.1295,26.1090,21.2835,28.9562,26.2454
09/04/2018,24.5710,24.3101,21.3337,28.7188,26.0744
06/04/2018,26.3897,23.3846,22.6693,29.3428,26.0159
04/04/2018,25.3316,23.7478,22.6328,29.3349,26.1173
03/04/2018,25.5201,21.8364,22.7107,29.0275,25.9005
29/03/2018,23.8894,21.4456,22.7107,28.9970,25.8718
28/03/2018,26.0917,20.9392,22.3343,29.4286,25.7660
27/03/2018,26.4750,20.3875,21.9223,29.3577,25.6869
26/03/2018,27.0231,18.8113,26.4604,29.2602,25.6356
23/03/2018,26.2921,19.1483,26.4746,29.2945,25.6806
22/03/2018,24.6662,9.7072,25.3823,28.5641,25.1779
21/03/2018,24.3683,11.2287,30.6402,28.5674,25.1504
20/03/2018,23.5660,13.0279,30.6876,28.5769,25.1657
19/03/2018,22.9337,15.2019,31.0440,28.5799,25.1407
16/03/2018,24.4372,17.2743,31.5702,28.5747,25.1528
15/03/2018,26.3033,20.1295,31.9206,28.5452,25.1580
14/03/2018,26.5176,19.8358,32.6646,28.5229,25.1320
13/03/2018,27.0851,20.3293,32.7013,28.6509,25.1048
12/03/2018,27.8482,21.1788,33.5223,28.8325,25.1559
09/03/2018,28.2315,20.5800,34.0321,28.8361,25.1296
08/03/2018,29.9461,25.5826,34.9889,28.8319,25.1818
07/03/2018,28.7722,25.7535,35.4026,28.7167,25.0632
06/03/2018,30.4643,29.9126,35.5536,29.9816,25.0080
05/03/2018,30.9374,28.1353,35.0199,29.7598,24.8680
02/03/2018,29.9843,29.6402,36.1211,29.6544,24.7867
01/03/2018,32.4806,27.2008,35.7861,29.3496,24.5637
28/02/2018,33.1442,27.2008,36.6751,29.3522,24.9176
27/02/2018,30.3588,25.4886,36.5189,29.2218,25.2163
26/02/2018,31.4817,37.7973,36.3141,29.0920,25.1192
23/02/2018,32.2775,38.0153,36.3141,29.1031,25.1192
22/02/2018,33.0806,35.7874,35.3899,28.5698,24.6916
21/02/2018,33.2576,45.5338,34.9274,28.2530,24.4695
20/02/2018,35.0949,41.1384,35.1615,27.7006,24.1136
15/02/2018,32.0341,43.2474,35.1614,27.8368,24.1390
14/02/2018,34.5818,40.1300,34.6030,27.5386,23.8745
13/02/2018,39.1383,40.9843,34.5463,27.4968,24.9658
12/02/2018,39.1865,40.4851,35.5280,27.4850,24.9867
09/02/2018,40.9689,40.4054,35.6525,27.5041,25.1538
08/02/2018,37.6815,39.4917,32.0925,25.4181,23.5736
07/02/2018,38.5135,40.3490,32.1023,25.4672,23.5756
06/02/2018,38.5704,44.0633,31.6144,25.2692,23.3988
05/02/2018,31.2794,34.7823,25.2381,21.8238,20.9628
02/02/2018,32.0403,34.2736,24.8414,21.7031,21.1621
01/02/2018,31.8187,33.5027,24.6586,21.5208,21.1072
31/01/2018,33.2732,32.7970,23.0730,20.9102,20.6625
30/01/2018,33.7476,32.6304,23.1418,20.8159,20.5815
29/01/2018,36.5578,27.0280,20.5537,19.7749,19.8971
26/01/2018,34.7662,28.2758,20.8104,19.7992,20.5033
25/01/2018,35.0935,28.0116,21.2472,19.5172,20.3348
24/01/2018,33.5093,20.7451,18.8254,18.6248,19.7704
23/01/2018,31.2531,19.9949,18.1830,18.1106,19.4494
22/01/2018,28.9963,18.7311,17.7680,17.6143,19.1579
