Underlying Name ,Peoples Insurance Company (Group) of China Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
10/08/2017,29.5447,21.2351,31.0844,23.4431,20.5753
09/08/2017,27.2178,15.0754,29.6833,22.7480,20.0451
08/08/2017,28.0755,14.5108,29.9199,22.6146,19.9389
07/08/2017,26.6687,14.5337,29.9031,22.7457,20.0464
04/08/2017,26.3413,14.5089,29.9031,22.7697,20.0592
03/08/2017,24.3988,16.0980,29.9062,22.8557,20.0500
02/08/2017,27.2103,16.3656,29.8357,22.8408,20.3064
01/08/2017,26.9576,17.4444,29.8379,22.9273,20.4131
31/07/2017,25.1486,14.6251,29.6277,22.5885,20.2446
28/07/2017,27.7293,13.9758,29.5922,22.6909,20.4943
27/07/2017,28.0114,13.6270,29.4923,22.7157,20.5175
26/07/2017,25.7931,22.3028,29.9728,22.7603,20.5078
25/07/2017,28.6695,23.6778,29.7843,22.6618,20.5266
24/07/2017,26.4551,39.1875,29.7559,22.6541,20.5815
21/07/2017,26.5617,39.8822,29.9824,22.7458,20.6152
20/07/2017,27.1823,40.2854,29.8117,22.7466,20.5209
19/07/2017,27.8347,48.1643,29.7125,22.6833,20.4870
18/07/2017,29.6506,48.1797,29.5692,22.5750,20.3876
17/07/2017,30.1418,47.3713,29.3097,22.4037,20.2925
14/07/2017,28.4324,46.2234,29.2423,22.3701,20.2409
13/07/2017,30.7079,45.9943,29.2488,22.5697,20.2438
12/07/2017,27.4755,44.6213,28.2368,21.6884,19.5388
11/07/2017,28.2550,44.4051,27.6575,21.3363,19.3443
10/07/2017,24.4943,33.4602,21.1418,17.3409,16.3720
07/07/2017,27.7457,32.7944,20.9768,17.2184,16.4441
06/07/2017,27.3525,30.9466,20.4867,16.9047,16.2446
05/07/2017,18.9108,11.2873,11.2551,12.2528,13.0215
04/07/2017,18.5176,11.0695,11.1432,12.2090,12.9937
03/07/2017,19.1763,12.1745,11.2546,12.2009,12.9901
30/06/2017,19.7928,11.3747,11.2566,12.2265,12.9496
29/06/2017,18.5726,12.8851,11.5755,12.3778,13.1195
28/06/2017,20.1640,15.1047,11.9970,12.4597,13.1712
27/06/2017,20.2218,12.6869,11.1296,12.0398,12.9227
26/06/2017,20.4554,12.6883,11.9450,12.2999,13.0769
23/06/2017,22.0699,13.6780,11.9980,12.3164,13.0854
22/06/2017,21.7199,13.5197,12.3883,12.2671,13.2127
21/06/2017,20.9017,12.9174,12.3948,12.7476,13.4369
20/06/2017,20.0695,12.6775,12.8521,12.9405,13.4674
19/06/2017,21.0129,13.1451,12.4675,13.2069,13.7407
16/06/2017,17.9522,13.2909,12.8706,13.9183,13.7365
15/06/2017,19.5099,10.9027,12.7730,13.9183,13.5972
14/06/2017,19.5918,9.8749,12.0355,13.5518,13.3368
13/06/2017,18.5689,10.1919,12.0355,13.7835,13.3945
12/06/2017,19.8095,10.1827,12.0647,14.0013,13.4766
09/06/2017,19.9090,9.4252,12.1921,13.9283,13.3697
08/06/2017,20.2918,9.7378,12.7049,13.8802,13.3364
07/06/2017,23.4848,9.7378,12.6956,13.8879,13.3410
06/06/2017,22.1376,9.8820,12.6956,13.8879,13.4014
05/06/2017,20.3453,9.1837,12.5293,13.8021,13.3302
02/06/2017,21.3439,9.6785,12.5478,13.7540,13.3123
01/06/2017,21.0236,10.8616,13.1722,13.7555,13.3004
31/05/2017,21.3652,9.7238,12.6192,13.4979,13.3352
29/05/2017,21.6973,10.2001,12.6207,13.5696,13.3322
26/05/2017,20.5418,12.1479,12.8277,13.5837,13.4504
25/05/2017,20.3408,12.1653,12.7664,13.8266,13.4401
24/05/2017,22.8766,12.9360,12.7013,13.7778,13.4132
23/05/2017,23.5826,12.7318,13.3193,13.8993,13.4304
22/05/2017,23.5058,13.2505,13.3205,13.9001,13.4259
19/05/2017,23.4962,13.5797,13.2481,13.8626,13.4312
18/05/2017,23.5851,15.2588,13.3192,13.8083,13.3726
