Underlying Name ,CITIC Pacific Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
19/03/2018,23.1894,19.1462,25.8008,23.0181,19.6579
16/03/2018,22.9163,19.3952,25.7780,22.9857,19.7011
15/03/2018,24.2411,19.4111,25.6779,22.9950,19.6414
14/03/2018,25.1615,17.7401,25.9502,22.8010,19.5168
13/03/2018,25.3178,17.0840,25.8031,22.7340,19.4410
12/03/2018,25.0920,16.2484,25.3318,22.6194,19.3070
09/03/2018,25.0798,16.5519,25.4671,22.6315,19.3084
08/03/2018,25.8173,16.1680,28.2905,22.5033,19.1642
07/03/2018,27.2257,16.3627,29.1200,22.5370,19.1700
06/03/2018,26.6352,18.2145,29.0527,22.5300,19.1858
05/03/2018,27.9155,15.9774,28.5047,22.2393,18.9559
02/03/2018,27.8883,15.4644,29.3085,22.1715,18.9173
01/03/2018,26.3228,15.7601,29.2064,22.0580,18.9517
28/02/2018,25.5970,14.5874,29.2780,22.0032,19.2376
27/02/2018,25.7238,12.6733,29.2370,21.9532,19.1908
26/02/2018,26.2007,25.1368,29.2062,21.9566,19.1581
23/02/2018,26.1216,25.0716,29.2466,21.9993,19.1201
22/02/2018,25.9243,25.0044,29.0508,21.8822,19.1158
21/02/2018,26.1584,38.9733,29.0496,21.8573,19.1150
20/02/2018,27.1896,37.4589,29.0372,21.7182,18.9663
15/02/2018,26.6741,36.4600,28.9538,21.7823,18.9369
14/02/2018,28.2912,35.6067,28.9240,21.8034,18.9098
13/02/2018,29.0046,32.7534,28.4560,21.5697,18.9288
12/02/2018,31.2414,31.6225,28.5263,21.5518,18.9148
09/02/2018,33.5679,30.9574,28.5111,21.5673,18.9541
08/02/2018,28.7954,28.5669,26.6086,20.2101,17.8775
07/02/2018,31.1375,29.0373,26.6095,20.1759,17.8718
06/02/2018,33.2947,39.9564,26.6300,20.0961,17.9353
05/02/2018,26.0224,29.8091,19.6687,15.9715,14.9228
02/02/2018,25.2344,28.1379,18.7521,15.5586,14.8427
01/02/2018,26.1445,28.1641,18.6168,15.4583,14.8836
31/01/2018,26.6602,29.3396,18.4274,15.6001,15.0044
30/01/2018,27.1087,29.1015,18.8928,15.6102,15.0003
29/01/2018,28.1697,24.8919,17.6983,15.0554,14.5861
26/01/2018,27.8952,25.4752,17.6412,15.0634,14.7315
25/01/2018,28.4334,25.5387,17.6788,15.0024,14.7068
24/01/2018,26.9149,25.5362,17.8269,14.9871,14.9103
23/01/2018,22.6586,17.2604,13.7981,12.3595,13.1360
22/01/2018,20.6954,15.0332,12.8580,11.5902,12.6276
19/01/2018,20.7501,16.4023,12.9624,11.6670,12.6795
18/01/2018,21.6237,14.9983,12.5522,11.5788,12.7537
17/01/2018,18.7479,11.4637,11.2416,10.7343,12.2022
16/01/2018,17.5946,11.7009,11.2819,10.9987,12.3529
15/01/2018,16.9462,11.4907,11.0944,11.6976,12.2642
12/01/2018,16.0314,10.5803,11.0034,11.6323,12.4147
11/01/2018,16.2148,10.9859,11.1257,11.5889,12.3982
10/01/2018,16.6542,10.7831,11.2981,11.4464,12.3626
09/01/2018,16.5071,11.2742,11.3547,11.6707,12.5173
08/01/2018,15.2118,9.7194,11.2297,11.6703,12.8901
05/01/2018,14.6885,8.0824,10.7227,11.3220,12.6584
04/01/2018,14.7102,9.6155,11.1279,11.3524,12.8233
03/01/2018,15.9153,9.6221,11.3366,11.3218,12.8819
02/01/2018,15.3689,12.1436,11.5368,11.8977,12.8800
29/12/2017,15.4971,13.1034,11.3538,11.7981,13.9946
28/12/2017,15.9914,13.5888,11.4510,11.8932,13.9917
27/12/2017,15.5019,12.7546,10.9964,11.5529,14.2089
22/12/2017,15.4307,12.7773,10.8359,11.5256,14.2685
21/12/2017,15.5857,12.0571,10.2250,11.5860,14.4531
20/12/2017,14.9986,11.9597,10.2114,11.5149,14.4789
19/12/2017,14.9152,11.4447,9.9927,11.7543,14.4756
