Underlying Name ,Belle International Holdings Limited

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
25/05/2017,10.1991,5.1168,42.0719,34.2304,36.2359
24/05/2017,12.3878,4.5536,42.7921,34.2926,36.5797
23/05/2017,13.5721,4.5536,42.8560,34.3632,36.5793
22/05/2017,15.9785,5.0094,42.8007,38.2276,36.6801
19/05/2017,14.5732,5.3046,42.7378,38.2414,36.8458
18/05/2017,14.1108,5.2830,43.1212,38.2549,36.8578
17/05/2017,14.3905,5.2840,43.0673,38.4398,36.8702
16/05/2017,13.7325,71.5147,43.0646,38.7101,37.1387
15/05/2017,17.9363,71.4144,43.0603,38.7114,37.2223
12/05/2017,16.9579,71.5040,43.9353,38.8017,37.2354
11/05/2017,18.4617,71.7875,44.1077,39.4618,37.3527
10/05/2017,17.8989,71.5830,44.0358,40.7603,37.3603
09/05/2017,17.6145,71.5830,44.4303,40.8419,37.3666
08/05/2017,19.5944,71.8072,44.4534,41.1627,37.4297
05/05/2017,15.7249,71.6046,45.8102,41.2257,37.4228
04/05/2017,16.1966,71.6046,45.8102,41.3686,37.5057
02/05/2017,30.4593,71.5071,46.2411,41.4583,37.5084
28/04/2017,33.4082,10.6727,21.2456,29.9378,29.5348
27/04/2017,33.3062,14.3846,21.7295,30.0082,29.6264
26/04/2017,32.9260,15.1745,22.9234,30.5594,30.9293
25/04/2017,33.4470,17.0272,22.9247,31.0041,31.0510
24/04/2017,33.2955,21.3338,24.1340,31.0848,31.0545
21/04/2017,33.3909,21.6169,24.2349,31.0848,31.4949
20/04/2017,33.2608,21.5387,24.4715,31.5810,31.6450
19/04/2017,33.1178,21.4598,24.5306,31.6433,31.6541
18/04/2017,33.4400,23.2902,24.5364,32.6241,31.8704
13/04/2017,31.9430,23.2363,24.5894,32.7327,31.9550
12/04/2017,30.8384,20.9698,23.7606,32.4944,31.7866
11/04/2017,30.3680,19.1442,23.0518,32.6458,31.6212
10/04/2017,32.3055,22.6350,23.0278,32.6735,31.6092
07/04/2017,29.7845,19.4120,22.0503,32.9074,31.4595
06/04/2017,29.7652,17.4873,21.5395,33.2449,31.2828
05/04/2017,30.6463,18.8368,21.6199,33.2340,31.2736
03/04/2017,29.3697,18.5457,33.0257,33.3888,31.2751
31/03/2017,28.5641,23.3147,33.1091,33.7084,31.2923
30/03/2017,30.6764,23.2304,32.8545,33.5540,31.1950
29/03/2017,29.7801,28.0732,33.1665,33.6034,31.1943
28/03/2017,30.1716,28.4528,33.6177,34.0849,31.2481
27/03/2017,30.2922,28.6845,33.3185,34.1443,31.3141
24/03/2017,32.9229,30.2202,32.9769,33.7138,31.0412
23/03/2017,33.5039,29.9273,34.2338,33.8224,31.1709
22/03/2017,33.5108,32.5253,37.5511,33.8571,31.2890
21/03/2017,33.9418,31.8508,37.3767,33.6654,31.4611
20/03/2017,45.8604,32.4979,38.1947,33.7565,31.5768
17/03/2017,36.6626,26.8608,36.8643,32.8795,30.9963
16/03/2017,35.4741,26.9302,37.1889,33.0214,31.4820
15/03/2017,36.4962,23.5516,36.7999,32.6971,31.2107
14/03/2017,35.3944,22.3801,36.6743,32.9129,31.1315
13/03/2017,34.2950,21.8400,36.6874,32.9240,31.0511
10/03/2017,33.0263,15.4315,36.9562,34.4092,30.8314
09/03/2017,33.6581,15.1951,37.7687,34.5804,30.9207
08/03/2017,34.2565,11.0090,36.9436,34.1364,31.1559
07/03/2017,34.2727,11.1692,36.8051,34.6509,31.8896
06/03/2017,33.0865,45.4224,37.6953,34.7911,35.7349
03/03/2017,35.9034,45.2664,37.7532,34.7554,36.2163
02/03/2017,36.4245,45.2699,39.2409,35.0674,36.2152
01/03/2017,37.1111,46.1819,39.2539,35.1246,36.3610
28/02/2017,35.7019,47.4426,39.1566,35.0786,36.3517
27/02/2017,35.9752,46.5738,39.6272,34.9136,36.4291
24/02/2017,35.8313,46.8385,39.7695,34.9040,36.4333
