Underlying Name ,iShares FTSE A50 China Index ETF

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
25/04/2018,22.3743,27.6665,24.8753,27.0370,25.0720
24/04/2018,21.7889,26.6877,24.4595,26.8234,24.9530
23/04/2018,22.7035,27.7773,23.5071,26.5448,24.6198
20/04/2018,22.9006,27.4513,23.3491,26.5902,24.7298
19/04/2018,22.0718,26.0220,23.4793,26.3974,24.6120
18/04/2018,21.9953,25.0313,22.7414,26.2111,24.4631
17/04/2018,23.7930,25.2992,22.6658,26.1244,24.4428
16/04/2018,24.8587,28.7100,22.4389,26.2484,24.4121
13/04/2018,21.9397,30.9698,22.0606,26.0277,24.1088
12/04/2018,23.2779,30.3986,22.7574,26.0872,23.9869
11/04/2018,23.1615,30.2905,23.1294,26.0538,24.0596
10/04/2018,24.3319,32.6807,23.3526,26.0654,24.0470
09/04/2018,24.5584,27.4358,21.4998,25.3873,24.0673
06/04/2018,26.6768,27.1323,21.9304,25.3871,24.1196
04/04/2018,27.1452,26.1640,21.8400,25.3633,24.4455
03/04/2018,27.2779,26.4910,22.9622,25.2528,24.3720
29/03/2018,26.3016,26.2389,22.7853,25.0136,24.3232
28/03/2018,26.5371,21.5990,21.8662,24.8860,24.0684
27/03/2018,25.6126,16.5673,20.3266,23.9789,23.4628
26/03/2018,25.2802,15.4110,25.0359,24.1921,23.4550
23/03/2018,24.8495,16.1188,25.8037,24.3745,23.4161
22/03/2018,22.0937,12.1228,26.0780,23.8736,23.0954
21/03/2018,22.1937,14.2133,27.3592,23.9178,23.0992
20/03/2018,21.6129,14.0664,27.3661,23.8995,23.0823
19/03/2018,21.4683,16.3447,27.4708,24.1848,23.1837
16/03/2018,22.3596,16.3690,27.4444,24.5436,23.1790
15/03/2018,22.3002,15.4144,27.9542,24.5324,23.0344
14/03/2018,22.6287,14.9570,27.9789,24.5268,22.9962
13/03/2018,22.4677,17.7583,29.1555,24.6891,22.9952
12/03/2018,22.6582,21.0829,29.5162,24.9378,22.9021
09/03/2018,22.6868,22.3657,29.4676,25.1236,22.9015
08/03/2018,23.3568,23.1106,29.4100,25.2206,22.9987
07/03/2018,24.2161,22.0153,29.6808,25.1713,22.9090
06/03/2018,23.7000,23.1708,29.8746,25.3803,22.9180
05/03/2018,25.6638,21.5073,29.4197,25.2709,22.7742
02/03/2018,25.4274,25.6064,29.6732,25.3144,22.7993
01/03/2018,24.4817,25.5446,29.5490,25.2329,22.7003
28/02/2018,25.4853,26.3604,29.9534,25.3901,22.7722
27/02/2018,26.0083,24.4572,29.7952,25.1003,22.5790
26/02/2018,26.7595,34.8613,29.1839,24.5312,22.1581
23/02/2018,26.7215,36.7698,28.9639,24.5991,22.0689
22/02/2018,28.2371,38.5228,28.8412,24.5040,22.0063
21/02/2018,27.0850,40.7617,28.8057,25.2745,21.9438
20/02/2018,27.8070,39.6381,28.5977,25.2088,21.8690
15/02/2018,27.0713,40.1473,28.4124,25.5824,21.7826
14/02/2018,28.3337,36.9244,27.6099,25.1481,21.5339
13/02/2018,30.8564,38.4604,27.4216,25.2126,21.4666
12/02/2018,33.2779,36.5318,27.8836,25.2237,21.3560
09/02/2018,35.8815,34.6390,27.5053,25.0459,21.5813
08/02/2018,28.6728,31.0405,23.3076,22.7274,19.7197
07/02/2018,28.2442,29.7912,22.6559,22.1314,19.2831
06/02/2018,25.6601,27.1989,20.9605,21.3386,18.6314
05/02/2018,21.8291,24.5154,18.3553,20.2381,17.7681
02/02/2018,21.5277,24.8508,18.3326,20.2833,17.8684
01/02/2018,22.4397,24.8127,18.7939,20.4022,17.8597
31/01/2018,22.9232,25.2014,20.0874,20.4096,17.8642
30/01/2018,23.9041,23.4683,20.2868,20.1185,17.6153
29/01/2018,23.7510,23.2635,19.9058,19.8613,17.5802
26/01/2018,22.2782,13.8035,17.2996,18.6335,16.6930
25/01/2018,21.3452,13.7947,18.5053,18.4619,16.5717
