Underlying Name ,Huaneng Power International, Inc.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
05/09/2018,29.8131,24.5746,30.1533,33.7673,33.0573
04/09/2018,29.1402,28.5939,30.0818,33.8895,32.9877
03/09/2018,29.4484,31.0663,32.2004,33.9662,33.1955
31/08/2018,29.2469,31.5679,32.7086,33.9846,33.1956
30/08/2018,29.7430,32.0258,33.9500,33.9753,33.4492
29/08/2018,32.4377,31.2133,35.6162,34.0972,33.4330
28/08/2018,31.9264,35.9165,35.2815,33.7739,33.1530
27/08/2018,32.2338,35.5466,35.0507,34.0942,33.1260
24/08/2018,32.1986,34.9565,34.4338,35.0388,32.9960
23/08/2018,32.2564,38.2737,34.2880,35.2918,32.9586
22/08/2018,32.3575,35.5210,35.2372,35.2255,32.8008
21/08/2018,32.3512,34.1311,34.0735,34.6376,32.3166
20/08/2018,35.5117,31.2576,33.3882,34.3166,32.1270
17/08/2018,34.1316,29.8284,34.9823,34.2777,32.4803
16/08/2018,34.4853,27.5175,34.9644,36.0264,32.4444
15/08/2018,36.0663,26.5904,35.9115,36.0203,32.4424
14/08/2018,34.9389,24.7567,34.0122,35.0518,31.7136
13/08/2018,35.5986,24.3398,35.8190,35.0479,32.0261
10/08/2018,33.6188,29.6683,35.6965,35.0233,31.8698
09/08/2018,33.5539,31.5140,34.1404,34.8686,31.2988
08/08/2018,33.6901,31.4964,35.3107,34.8218,31.2573
07/08/2018,33.5518,30.2807,35.1683,34.7311,31.3466
06/08/2018,33.8614,36.0313,34.9987,34.8882,31.2525
03/08/2018,33.4809,38.0640,35.0878,35.3486,31.2932
02/08/2018,36.5864,41.1296,36.0704,35.1760,31.1732
01/08/2018,38.2915,44.9893,36.6910,35.2030,31.2152
31/07/2018,39.7113,40.6979,36.7455,34.3994,30.6175
30/07/2018,41.4769,35.3517,37.4152,33.7280,30.1995
27/07/2018,39.2655,35.0836,37.1045,33.5977,30.1760
26/07/2018,38.5899,33.8517,36.6255,33.5847,29.9692
25/07/2018,38.6885,36.4598,36.8811,33.8558,29.9824
24/07/2018,38.2657,37.3996,37.2028,33.8901,29.9808
23/07/2018,38.3798,25.2770,34.7948,32.5872,28.9404
20/07/2018,37.0861,28.2428,34.7309,32.5079,30.8913
19/07/2018,38.5871,27.2704,33.9934,32.7058,30.7087
18/07/2018,36.5052,31.0501,33.0127,32.1927,30.2613
17/07/2018,36.6498,30.7297,32.7977,32.1205,30.3769
16/07/2018,37.3053,35.0837,33.7094,32.1421,30.6196
13/07/2018,37.8311,35.1467,36.1573,32.1628,30.7520
12/07/2018,40.0329,36.0692,36.8461,32.2551,30.7479
11/07/2018,39.3218,38.0876,35.8150,31.6217,30.7120
10/07/2018,39.8328,37.5814,35.7654,31.5639,30.6574
09/07/2018,41.2201,37.9017,35.7887,31.5384,30.6429
06/07/2018,39.7095,33.8955,34.1218,31.3989,30.2090
05/07/2018,40.1261,36.9292,37.6569,31.3551,30.2024
04/07/2018,39.9806,36.3986,36.6606,30.6938,29.7281
03/07/2018,41.3556,40.9257,36.6393,30.7429,29.7274
29/06/2018,36.4639,38.1904,34.7926,30.2746,29.0952
28/06/2018,36.8296,35.4689,34.7404,30.0535,28.9782
27/06/2018,37.8921,35.4612,36.0254,29.9934,29.3315
26/06/2018,38.4857,36.1127,34.9039,29.3198,29.3508
25/06/2018,38.2950,37.7795,34.8686,29.5601,29.3793
22/06/2018,39.4347,37.9898,35.3752,29.5105,29.3320
21/06/2018,36.8676,36.6994,36.1405,29.4960,29.6752
20/06/2018,37.7553,34.2913,34.8745,28.7445,29.3816
19/06/2018,35.9681,29.9232,34.1581,28.3836,29.0816
15/06/2018,27.5846,26.2746,32.4834,27.3771,28.5168
14/06/2018,30.5698,22.8420,30.2298,26.2213,27.9979
13/06/2018,29.5811,33.3932,30.2619,26.3985,28.0754
12/06/2018,31.0339,35.3653,30.5309,26.3303,28.1408
