Underlying Name ,China Mengniu Dairy Co. Ltd.

Trading date, IV (%), HV10 (%), HV30 (%), HV60 (%), HV90 (%)
21/09/2018,37.5372,57.0909,44.1910,43.6345,41.1141
20/09/2018,38.1275,54.1000,42.2301,42.1932,40.2752
19/09/2018,39.0687,54.3508,43.7936,43.2408,40.1278
18/09/2018,39.8874,43.6112,39.1141,40.7390,38.4224
17/09/2018,41.7619,44.3102,40.1929,40.7639,38.4150
14/09/2018,40.4464,43.2431,40.1948,40.7281,38.4253
13/09/2018,41.5942,41.2739,39.5887,39.9966,38.4919
12/09/2018,41.3384,36.2403,38.8599,40.2680,38.4325
11/09/2018,41.8510,36.7226,38.8746,40.4729,38.6183
10/09/2018,40.9579,33.6084,37.7902,40.0445,38.2342
07/09/2018,38.7584,33.2502,37.1716,40.6903,38.0547
06/09/2018,38.6328,27.2929,35.3605,39.8459,37.9558
05/09/2018,38.2727,28.8889,36.1726,40.7079,39.4457
04/09/2018,39.7454,30.6429,35.8022,40.5500,39.3316
03/09/2018,40.2296,32.8490,37.3185,40.6130,39.2655
31/08/2018,39.0152,36.1372,38.0635,40.8777,39.9855
30/08/2018,38.4448,32.5963,37.3394,40.6166,40.2450
29/08/2018,39.8567,31.7536,38.6219,40.7307,40.3048
28/08/2018,40.5637,39.2667,39.0439,40.8299,40.7605
27/08/2018,40.2898,41.1490,40.1910,40.9904,40.7442
24/08/2018,39.2405,41.0657,39.0584,41.9788,40.6322
23/08/2018,40.2146,41.9179,42.0136,41.9169,40.6699
22/08/2018,39.9849,47.6786,42.4705,41.6652,40.5116
21/08/2018,39.3701,45.4847,43.1573,41.6442,40.2642
20/08/2018,45.7546,46.2596,43.4006,41.2060,40.0027
17/08/2018,44.0005,43.3663,42.5535,40.6272,39.7853
16/08/2018,45.3634,44.5470,43.2788,40.5955,40.5479
15/08/2018,44.0331,43.1989,43.1038,40.3873,40.4584
14/08/2018,41.4163,40.8385,42.6849,39.8921,40.8341
13/08/2018,43.0527,40.1462,42.5324,39.7567,41.2178
10/08/2018,40.9318,39.6857,43.1556,39.5154,42.6232
09/08/2018,41.1774,38.7445,42.6904,39.5213,42.7345
08/08/2018,41.1310,29.9424,42.5588,38.3206,42.1681
07/08/2018,41.4874,30.4788,42.5562,38.3597,42.1891
06/08/2018,42.9043,32.4884,41.0974,37.7015,41.8730
03/08/2018,41.3384,33.8061,41.2567,37.7610,41.9120
02/08/2018,41.0101,32.9467,40.8394,38.2706,41.8235
01/08/2018,39.6655,35.3927,42.2947,38.4630,41.6719
31/07/2018,40.2064,37.6157,42.6745,38.7466,41.6350
30/07/2018,40.9709,40.5416,42.7808,38.7424,41.6319
27/07/2018,39.8021,40.1630,44.4389,38.7546,41.9859
26/07/2018,40.2402,49.1418,44.3725,39.4248,41.9674
25/07/2018,39.2597,48.7215,45.4196,41.2229,41.7669
24/07/2018,39.6228,53.3564,45.4171,41.2557,41.7710
23/07/2018,40.3073,52.2254,44.1181,40.5117,41.5375
20/07/2018,39.6099,52.3645,44.1614,41.1623,41.3648
19/07/2018,41.3990,53.8630,44.2684,41.9195,41.6258
18/07/2018,40.2334,50.3004,43.3762,41.3671,41.7408
17/07/2018,41.4060,52.0731,43.2049,41.8510,41.8474
16/07/2018,41.0951,49.2621,42.3958,41.1850,41.4559
13/07/2018,40.1417,51.2792,45.0803,41.5158,41.4686
12/07/2018,41.1173,44.2265,42.4894,40.2722,40.6029
11/07/2018,42.1094,46.9408,41.5626,39.8335,40.4642
10/07/2018,39.8273,44.0417,40.6531,39.0411,40.0250
09/07/2018,39.0898,40.2665,38.9204,38.2610,39.5518
06/07/2018,39.4949,39.1181,38.7631,38.3266,40.4751
05/07/2018,40.3861,36.2371,38.2149,39.2083,40.3546
04/07/2018,39.9400,41.8241,38.0022,39.1895,40.3794
03/07/2018,40.4001,41.3195,37.3843,40.0524,40.0917
29/06/2018,37.4704,41.1232,37.1728,40.6486,40.0643
